help,rating_R,cast,finds,man,man,high,high,family,father,country,young,love,love,woman,rating_NR,story,rating_G,duration,life,life,rating_TV-MA,teen,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,friends,girl,girl,city,rating_PG-13
0,0.0,1463,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,67,0,0,0.0,0,0.0,0,0.0,0,0,2019.2583098674452,0.0,0,0,0,0,0,3412,0.8548591556204268,0,0,0,0,0,0.1451408443795732
0,0.0,5828,0,0,0,0,0,0,0,3598,0,0,1,0,0.0,0,0.0,74,0,1,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,7091,1.0,0,0,0,0,0,0.0
0,0.0,3326,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,42,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,1814,0.0,0,0,0,0,0,0.0
0,0.0,6598,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,106,0,0,0.6071649270381896,0,0.0,0,0.0,0,0,2015.964175364809,0.0,0,0,0,0,0,7103,0.3928350729618104,0,0,0,0,0,0.0
0,0.0,9487,0,0,0,0,0,0,0,3896,0,0,0,0,0.0,0,0.0,113,0,0,0.0,0,0.0,0,0.0,0,0,2019.5187137813627,0.25935689068134715,0,0,0,0,0,6897,0.7406431093186528,0,0,0,0,0,0.0
0,0.0,8684,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,121,0,0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,1,0,0,0,5920,0.0,0,0,0,0,0,0.0
0,0.0,3174,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,100,0,0,0.0,0,0.0,0,0.0,0,0,2013.5273963504067,0.6840754561991748,0,0,0,0,0,9764,0.0,0,0,0,0,0,0.0
0,0.0,1767,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,110,0,0,0.0,0,0.0,0,0.0,0,0,2015.5120809073605,0.6512080907360505,0,0,0,0,0,9745,0.0,0,0,0,0,0,0.34879190926394954
0,0.0,1787,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,2881,0.0,0,0,0,0,0,1.0
0,0.0,7333,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,73,0,0,0.0,0,0.0,0,0.0,0,0,2015.0401731005493,0.591965379890127,0,0,0,0,0,5403,0.0,0,0,0,0,0,0.0
0,0.0,8772,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,63,0,0,0.2913003357512153,0,0.0,0,0.0,0,0,2020.7086996642488,0.0,0,0,0,0,0,3506,0.7086996642487847,0,0,0,0,0,0.0
0,0.0,4818,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,106,1,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,1446,0.0,0,0,0,0,0,0.0
0,0.0,9069,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,120,0,0,0.9626005813808687,0,0.0,0,0.0,0,0,2014.7008046510468,0.0,0,0,0,0,0,5905,0.03739941861913132,0,0,0,0,0,0.0
0,0.0,2480,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,114,0,0,0.0,0,0.0,0,0.0,0,0,2013.847384681802,0.0,0,0,0,0,0,7032,0.4847384681802035,0,0,0,0,0,0.5152615318197965
0,0.0,5762,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,106,0,0,0.0,0,0.0,0,0.0,0,0,2011.1732653747201,0.0,0,0,0,0,0,7153,0.24147393052445743,0,0,0,0,0,0.7585260694755426
0,0.0,6201,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,113,0,0,0.0,0,0.0,0,0.0,0,0,2016.7281240071184,0.0,0,0,0,0,0,7143,0.7728124007118454,0,0,0,0,0,0.22718759928815457
0,0.0,9248,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,74,0,0,0.9832521876004827,0,0.0,0,0.0,0,0,2020.0167478123994,0.0,0,0,0,0,0,3685,0.01674781239951728,0,0,0,0,0,0.0
0,0.0,7749,0,0,0,0,0,0,0,4329,0,0,0,0,0.0,0,0.0,111,0,0,0.0,0,0.0,0,0.0,0,0,1994.6266522010187,0.6317121026751724,0,0,0,0,0,7816,0.3682878973248276,0,0,0,0,0,0.0
0,0.0,5157,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,119,0,0,0.12937494711684816,0,0.0,0,0.0,0,1,2015.6118751586494,0.0,0,0,0,0,0,5242,0.0,0,0,0,0,0,0.8706250528831518
0,0.0,6354,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,83,0,0,0.5790102948395872,0,0.0,0,0.0,0,0,2018.3160411793583,0.0,0,0,0,0,0,3928,0.0,0,0,0,0,0,0.0
0,0.0,7161,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,108,0,0,0.0,0,0.0,0,0.0,0,0,2011.8894479983749,0.0,0,0,0,0,0,4524,0.0,0,0,0,0,0,0.5872217145178821
0,0.0,6113,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,83,0,0,0.6148418739317881,0,0.38515812606821187,0,0.0,0,0,2019.2296837478636,0.0,0,0,0,0,0,2240,0.0,0,0,0,0,0,0.0
0,0.0,9177,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,105,0,0,0.15823641174115988,0,0.8417635882588401,0,0.0,0,0,2016.6835271765176,0.0,0,1,0,0,0,6267,0.0,0,0,0,0,0,0.0
0,0.0,1631,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,85,0,0,0.0,0,0.0,0,0.0,0,0,2015.487334995612,0.0,0,0,0,0,0,3372,0.5406112496343235,0,0,0,0,0,0.4593887503656765
0,0.0,2704,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,106,1,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,1446,0.0,0,0,0,0,0,0.0
0,0.0,1689,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,115,0,0,0.0,0,0.07178589633627463,0,0.0,0,0,2009.6460730670265,0.0,0,0,0,0,0,2599,0.0,0,0,0,0,0,0.9282141036637254
0,0.0,2654,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,121,0,0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,1,0,0,0,5920,0.0,0,0,0,0,0,0.0
0,0.0,1657,0,0,0,0,0,0,0,3944,0,0,1,0,0.0,0,0.0,74,0,1,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,8178,1.0,0,0,0,0,0,0.0
0,0.0,2543,0,0,0,0,0,1,0,9337,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,0,1526,0.0,0,0,0,0,0,0.0
0,0.0,2790,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,106,1,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,1446,0.0,0,0,0,0,0,0.0
0,0.0,5538,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,106,0,0,0.0,0,0.0,0,0.0,0,0,2012.5018893719125,0.0,0,0,0,0,0,4484,0.0,0,0,0,0,0,0.4997300897268
0,0.0,4204,0,0,0,0,0,0,0,4096,0,0,0,1,0.0,0,0.0,46,0,0,0.0,0,0.0,0,0.0,0,0,2013.0,1.0,0,0,0,0,0,1788,0.0,0,0,0,0,0,0.0
0,0.0,4429,0,0,0,0,0,0,0,4063,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,0.0,0,0.0,0,0,1980.623236038259,0.0,0,0,0,0,0,7800,0.04162143687843156,0,0,0,0,0,0.9583785631215684
0,0.0,7527,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,83,0,0,0.8219151720144787,0,0.0,0,0.0,0,0,2017.972557924246,0.0,0,0,0,0,0,4328,0.17808482798552128,0,0,0,0,0,0.0
0,0.0,8673,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,113,0,0,0.0,0,0.0,0,0.0,0,0,2015.291630352644,0.0,0,0,0,0,0,6746,0.6291630352643908,0,0,0,0,0,0.37083696473560923
0,0.0,8348,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,3690,0.0,0,0,0,0,0,0.0
0,0.0,9362,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,102,0,0,0.0,0,0.0,0,0.0,0,0,2019.0534485112146,0.0,0,0,0,0,0,4077,0.763362127803627,0,0,0,0,0,0.0
0,0.0,9385,0,0,0,0,0,0,0,4247,0,0,0,0,0.0,0,0.0,118,0,0,1.0,0,0.0,0,0.0,0,0,2000.90445241304,0.0,0,0,0,0,0,7393,0.0,0,0,0,0,0,0.0
0,0.0,6204,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,83,0,0,0.787310314933235,0,0.0,0,0.0,0,0,2017.6604134642655,0.0,0,0,0,0,0,2687,0.0,0,0,0,0,0,0.212689685066765
0,0.0,7049,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,116,0,0,0.0,0,0.0,0,0.0,0,0,2009.1797321324254,0.0,0,0,0,0,0,4701,0.0,0,0,0,0,0,0.9743239810820646
0,0.0,5380,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,115,0,0,0.0,0,0.0,0,0.0,0,0,2012.754765527063,0.0,0,0,0,0,0,7064,0.37547655270628955,0,0,0,0,0,0.6245234472937105
0,0.0,1900,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,107,0,0,0.0,0,0.15632957372541934,0,0.0,0,0,2010.4069661635288,0.0,0,0,0,0,0,6485,0.0,0,0,0,0,0,0.8436704262745807
0,0.0,5203,0,0,0,0,0,0,0,4096,0,0,0,1,0.0,0,0.0,96,0,0,0.0,0,0.0,0,0.0,0,0,2021.0,1.0,0,0,0,0,0,4517,0.0,0,0,0,0,0,0.0
0,0.0,2553,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,88,0,0,0.0,0,0.0,0,0.0,0,0,2020.889215871368,0.0,0,0,0,0,0,3799,0.11078412863213927,0,0,0,1,0,0.0
0,0.0,6545,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,85,0,0,0.5067205687715085,0,0.0,0,0.0,0,0,2018.026882275086,0.0,0,0,0,0,0,3969,0.0,0,0,0,0,0,0.0
0,0.0,5822,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,119,0,0,0.9537306440125216,0,0.0,0,0.0,0,0,2014.6298451521002,0.0,0,0,0,0,0,5901,0.04626935598747839,0,0,0,0,0,0.0
0,0.0,2170,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,114,0,0,0.0,0,0.0,0,0.0,0,0,2014.4634118911642,0.0,0,0,0,0,0,6716,0.5463411891164311,0,0,0,0,0,0.45365881088356885
0,0.0,2335,0,0,0,0,0,1,0,4096,0,0,0,0,0.0,0,0.0,129,0,1,0.0,0,0.0,0,0.0,1,1,2016.0,0.0,1,0,0,0,0,5234,0.0,0,0,0,0,0,1.0
0,0.0,6934,0,0,0,0,0,0,0,4096,0,0,0,1,0.0,0,0.0,46,0,0,0.0,0,0.0,0,0.0,0,0,2013.0,1.0,0,0,0,0,0,1788,0.0,0,0,0,0,0,0.0
0,0.0,7452,0,0,0,0,0,1,0,9337,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,0,1526,0.0,0,0,0,0,0,0.0
0,0.0,5430,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,109,0,0,0.0,0,0.38901679087407937,0,0.0,0,0,2012.5011511178668,0.0,0,0,0,0,0,2232,0.0,0,0,0,0,0,0.6109832091259206
0,0.0,3326,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,42,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,2797,0.0,0,0,0,0,0,0.0
0,0.0,6776,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,8002,0.0,0,0,0,0,0,1.0
0,0.0,1715,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,7797,0.0,0,0,0,0,0,1.0
0,0.0,2456,0,0,0,0,0,1,0,9337,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,0,1526,0.0,0,0,0,0,0,0.0
0,0.0,9853,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,3403,0.0,0,0,0,0,0,0.0
0,0.0,2358,0,0,0,0,0,0,0,3325,0,0,1,0,0.0,0,0.0,74,0,1,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,8178,1.0,0,0,0,0,0,0.0
0,0.0,4908,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,113,0,0,0.0,0,0.0,0,0.0,0,0,2016.9139227287678,0.0,0,0,0,0,0,6944,0.7913922728767881,0,0,0,0,0,0.20860772712321185
0,0.0,8357,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,3256,0.0,0,0,0,0,0,0.0
0,0.0,5391,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,85,0,0,0.8378113000908917,0,0.0,0,0.0,0,0,2021.0,0.16218869990910834,0,0,0,0,0,4390,0.0,0,0,0,0,0,0.0
0,0.0,2175,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,114,0,0,0.0,0,0.0,0,0.0,0,0,2014.5631968132454,0.0,0,0,0,0,0,7012,0.5563196813245435,0,0,0,0,0,0.44368031867545654
0,0.0,8450,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,99,0,0,0.1784909093423357,0,0.0,0,0.0,0,0,2008.4279272747387,0.0,0,0,0,0,0,5593,0.8215090906576643,0,0,0,0,0,0.0
0,0.0,2351,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,112,0,0,0.0,0,0.0,0,0.0,0,0,2017.7366941093073,0.0,0,0,0,0,0,6920,0.8736694109307435,0,0,0,0,0,0.12633058906925654
0,0.0,1067,0,0,0,0,0,0,0,9337,1,0,0,0,0.0,0,0.0,59,0,0,0.0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,0,0,0,3431,1.0,0,0,0,0,0,0.0
0,0.0,5680,0,0,0,0,0,0,0,3325,0,0,0,0,0.0,0,0.0,102,0,0,0.0,0,0.0,0,0.0,0,0,2019.929679813637,0.643226604545689,0,0,0,0,0,6991,0.35677339545431097,0,0,0,0,0,0.0
0,0.0,3118,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,52,0,0,0.8578460651687533,0,0.0,0,0.0,0,0,2017.5784606516875,0.0,0,0,0,0,0,4471,0.0,0,0,0,0,0,0.14215393483124672
0,0.0,7680,0,0,0,0,0,0,0,3325,0,0,1,0,0.0,0,0.0,74,0,1,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,7091,1.0,0,0,0,0,0,0.0
0,0.0,3587,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,55,0,0,0.7502004114575063,0,0.0,0,0.0,0,0,2018.2506012343724,0.0,0,0,0,0,0,4387,0.0,0,0,0,0,0,0.0
0,0.0,5415,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,85,0,0,0.8625436813526797,0,0.0,0,0.0,0,0,2020.3127184067635,0.0,0,0,0,0,0,4350,0.0,0,0,0,0,0,0.0
0,0.0,4373,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,95,0,0,0.23112758432034974,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,6899,0.7688724156796503,0,0,0,0,0,0.0
0,0.0,5502,0,0,0,0,0,1,0,9337,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,0,1526,0.0,0,0,0,0,0,0.0
0,0.0,9115,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,82,0,0,0.33882144270166137,0,0.0,0,0.0,0,0,2020.6611785572984,0.0,0,0,0,0,0,3744,0.0,0,0,0,0,0,0.0
0,0.0,2314,0,0,0,0,0,1,0,9337,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,0,1526,0.0,0,0,0,0,0,0.0
0,0.0,9041,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,2688,0.0,0,0,0,0,0,0.0
0,0.0,9629,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,109,0,0,0.29566258560699243,0,0.0,0,0.0,0,0,2017.521687071965,0.0,0,0,0,0,0,6991,0.7043374143930076,0,0,0,0,0,0.0
0,0.0,3052,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,66,0,0,0.0,0,0.0,0,0.0,0,0,2020.1929488129697,0.5964744064848564,0,0,0,0,0,6758,0.4035255935151436,0,0,0,0,0,0.0
0,0.0,1532,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,95,0,0,1.0,0,0.0,0,0.0,0,0,2015.3452077156808,0.0,0,0,0,0,0,2228,0.0,0,0,0,0,0,0.0
0,0.0,5333,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,113,0,0,0.0,0,0.0,0,0.0,0,0,2016.2025066161282,0.0,0,0,0,0,0,6964,0.7202506616128107,0,0,0,0,0,0.2797493383871893
0,0.0,2543,0,0,0,0,0,1,0,4096,0,0,0,0,0.0,0,0.0,129,0,1,0.0,0,0.0,0,0.0,1,1,2016.0,0.0,1,0,0,0,0,5234,0.0,0,0,0,0,0,1.0
0,0.0,2326,0,0,0,0,0,0,0,4096,0,0,1,0,0.0,0,0.0,107,0,1,0.0,0,0.0,0,0.0,0,1,2019.0,1.0,0,0,0,0,0,9839,0.0,0,0,0,0,0,0.0
0,0.0,5394,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,113,0,0,0.0,0,0.0,0,0.0,0,0,2015.1227388238324,0.0,0,0,0,0,0,7326,0.6122738823832372,0,0,0,0,0,0.3877261176167628
0,0.0,5063,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,113,0,0,0.0,0,0.0,0,0.0,0,0,2015.4399764084249,0.0,0,0,0,0,0,6752,0.6439976408424891,0,0,0,0,0,0.3560023591575109
0,0.0,9574,0,0,0,0,0,0,0,3227,0,0,0,0,0.0,0,0.0,119,0,0,0.0,0,0.0,0,0.0,0,0,2019.0454123739319,1.0,0,0,0,0,0,6969,0.0,0,0,0,0,0,0.0
0,0.0,6887,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,106,0,0,0.0,0,0.0,0,0.0,0,0,2014.6596766987366,0.0,0,0,0,0,0,4755,0.0,0,0,0,0,0,0.43403233012634246
0,0.0,9110,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,2688,0.0,0,0,0,0,0,0.0
0,0.0,1409,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,121,0,0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,1,0,0,0,5920,0.0,0,0,0,0,0,0.0
0,0.0,4724,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,112,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,6884,1.0,0,0,0,0,0,0.0
0,0.0,5354,0,0,0,0,0,0,0,4096,0,0,0,1,0.0,0,0.0,46,0,0,0.0,0,0.0,0,0.0,0,0,2013.0,1.0,0,0,0,0,0,1788,0.0,0,0,0,0,0,0.0
0,0.0,5997,0,0,0,0,0,1,0,9337,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,0,1526,0.0,0,0,0,0,0,0.0
0,0.0,9612,0,0,0,0,0,0,0,3928,0,0,0,0,0.0,0,0.0,113,0,0,0.0,0,0.0,0,0.0,0,0,2019.4334976708567,0.21674883542832868,0,0,0,0,0,6895,0.7832511645716713,0,0,0,0,0,0.0
0,0.0,9686,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,77,0,0,0.0,0,0.0,0,0.0,0,0,2018.5661733629395,0.0,0,0,0,0,0,3832,0.5132346725878875,0,0,0,0,0,0.0
0,0.0,5799,0,0,0,0,0,0,0,9337,1,0,0,0,0.0,0,0.0,59,0,0,0.0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,0,0,0,3431,1.0,0,0,0,0,0,0.0
0,0.0,1753,0,0,0,0,0,0,0,3325,0,0,1,0,0.0,0,0.0,74,0,1,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,7091,1.0,0,0,0,0,0,0.0
0,0.0,1006,0,0,0,0,0,0,0,9337,1,0,0,0,0.0,0,0.0,59,0,0,0.0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,0,0,0,3431,1.0,0,0,0,0,0,0.0
0,0.0,8698,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,3690,0.0,0,0,0,0,0,0.0
0,0.0,9916,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,96,0,0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,1322,0.0,0,0,0,0,0,0.0
0,0.0,6408,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,94,0,0,0.31472074253840243,0,0.0,0,0.0,0,0,2019.3147207425384,0.0,0,0,0,0,0,2551,0.6852792574615976,0,0,0,0,0,0.0
0,0.0,1691,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,3523,0.0,0,0,0,0,0,1.0
0,0.0,5443,0,0,0,0,0,0,0,3325,0,0,1,0,0.0,0,0.0,74,0,1,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,2653,1.0,0,0,0,0,0,0.0
0,0.0,2435,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,110,0,0,0.0,0,0.0,0,0.0,0,0,2019.0500837482878,0.025041874143934995,0,0,0,0,0,6878,0.974958125856065,0,0,0,0,0,0.0
0,0.0,2016,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,103,0,0,0.0,0,0.6887844568182889,0,0.0,0,0,2015.1990601113646,0.0,0,0,0,0,0,1885,0.0,0,0,0,0,0,0.3112155431817111
0,0.0,2273,0,0,0,0,0,1,0,4096,0,0,0,0,0.0,0,0.0,129,0,1,0.0,0,0.0,0,0.0,1,1,2016.0,0.0,1,0,0,0,0,5234,0.0,0,0,0,0,0,1.0
0,0.0,9467,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,93,0,0,0.11099515392890402,0,0.0,0,0.0,0,0,2016.4439806157156,0.0,0,0,0,0,0,4193,0.0,0,0,0,0,0,0.0
0,0.0,1122,0,0,0,0,0,0,0,9337,1,0,0,0,0.0,0,0.0,59,0,0,0.0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,0,0,0,3431,1.0,0,0,0,0,0,0.0
0,0.0,8789,0,0,1,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,54,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,6090,0.0,0,0,0,0,0,0.0
0,0.0,1636,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,113,0,0,0.0,0,0.0,0,0.0,0,0,2008.5639445577217,0.0,0,0,0,0,0,4659,0.14535181409277897,0,0,0,0,0,0.854648185907221
0,0.0,3526,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,106,1,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,1446,0.0,0,0,0,0,0,0.0
0,0.0,2898,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,121,0,0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,1,0,0,0,5920,0.0,0,0,0,0,0,0.0
0,0.0,7256,0,0,0,0,0,0,0,3325,0,0,1,0,0.0,0,0.0,74,0,1,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,7091,1.0,0,0,0,0,0,0.0
0,0.0,6950,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,110,0,0,0.146643441145776,0,0.0,0,0.0,0,0,2010.6130778526035,0.0,0,0,0,0,0,2957,0.0,0,0,0,0,0,0.853356558854224
0,0.0,1414,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,121,0,0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,1,0,0,0,5920,0.0,0,0,0,0,0,0.0
0,0.0,5851,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,89,0,0,0.0,0,0.0,0,0.0,0,0,2014.6470611514678,0.0,0,0,0,0,0,3363,0.47058842928899025,0,0,0,0,0,0.5294115707110097
0,0.0,5606,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,89,0,0,0.8240515126482333,0,0.0,0,0.0,0,0,2018.8886181517787,0.0,0,0,0,0,0,4427,0.0,0,0,0,0,0,0.1759484873517667
0,0.0,9031,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,95,0,0,0.0,0,0.0,0,0.0,0,0,2009.681565337882,0.24543768919213538,0,0,0,0,0,4387,0.7545623108078646,0,0,0,0,0,0.0
0,0.0,5175,0,0,1,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,54,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,6171,0.0,0,0,0,0,0,0.0
0,0.0,5263,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,112,0,0,0.0,0,0.0,0,0.0,0,0,2017.434273653699,0.0,0,0,0,0,0,6814,0.8434273653698955,0,0,0,0,0,0.1565726346301045
0,0.0,1733,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,2797,0.0,0,0,0,0,0,1.0
0,0.0,6208,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,83,0,0,0.7935356061519165,0,0.0,0,0.0,0,0,2017.7288916676712,0.0,0,0,0,0,0,2687,0.0,0,0,0,0,0,0.20646439384808346
